s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,s30,s31,s32,s33,action,next_s0,next_s1,next_s2,next_s3,next_s4,next_s5,next_s6,next_s7,next_s8,next_s9,next_s10,next_s11,next_s12,next_s13,next_s14,next_s15,next_s16,next_s17,next_s18,next_s19,next_s20,next_s21,next_s22,next_s23,next_s24,next_s25,next_s26,next_s27,next_s28,next_s29,next_s30,next_s31,next_s32,next_s33,reward
7.0,0.000254,0.09113311767578125,5000.0,5.0,1.0,7.0,0.000248,0.09113311767578125,5000.0,5.0,1.0,7.0,0.000243,0.09113311767578125,5000.0,5.0,1.0,7.0,0.000237,0.09113311767578125,5000.0,5.0,1.0,4.0,0.007017,0.0027608871459960938,500.0,3.0,1.0,5.0,5.0,11.0,0.3125,4,7.0,0.000346,0.09113311767578125,5000.0,5.0,1.0,7.0,0.00034,0.09113311767578125,5000.0,5.0,1.0,7.0,0.000335,0.09113311767578125,5000.0,5.0,1.0,7.0,0.000329,0.09113311767578125,5000.0,5.0,1.0,4.0,0.007109,0.0027608871459960938,500.0,3.0,1.0,5.0,5.0,15.0,0.25,0.0625
7.0,0.000367,0.09113311767578125,5000.0,5.0,1.0,7.0,0.000361,0.09113311767578125,5000.0,5.0,1.0,7.0,0.000355,0.09113311767578125,5000.0,5.0,1.0,7.0,0.000349,0.09113311767578125,5000.0,5.0,1.0,4.0,0.007127,0.0027608871459960938,500.0,3.0,1.0,5.0,5.0,11.0,0.3125,0,7.0,0.000385,0.09113311767578125,5000.0,5.0,1.0,7.0,0.000379,0.09113311767578125,5000.0,5.0,1.0,7.0,0.000374,0.09113311767578125,5000.0,5.0,1.0,7.0,0.000367,0.09113311767578125,5000.0,5.0,1.0,4.0,0.007145,0.0027608871459960938,500.0,3.0,1.0,5.0,5.0,15.0,0.25,0.0625
7.0,0.000367,0.09113311767578125,5000.0,5.0,1.0,7.0,0.000361,0.09113311767578125,5000.0,5.0,1.0,7.0,0.000355,0.09113311767578125,5000.0,5.0,1.0,7.0,0.000349,0.09113311767578125,5000.0,5.0,1.0,4.0,0.007127,0.0027608871459960938,500.0,3.0,1.0,5.0,5.0,11.0,0.3125,1,7.0,0.000403,0.09113311767578125,5000.0,5.0,1.0,7.0,0.000397,0.09113311767578125,5000.0,5.0,1.0,7.0,0.000392,0.09113311767578125,5000.0,5.0,1.0,7.0,0.000385,0.09113311767578125,5000.0,5.0,1.0,4.0,0.007163,0.0027608871459960938,500.0,3.0,1.0,5.0,5.0,15.0,0.25,0.0625
7.0,0.000367,0.09113311767578125,5000.0,5.0,1.0,7.0,0.000361,0.09113311767578125,5000.0,5.0,1.0,7.0,0.000355,0.09113311767578125,5000.0,5.0,1.0,7.0,0.000349,0.09113311767578125,5000.0,5.0,1.0,4.0,0.007127,0.0027608871459960938,500.0,3.0,1.0,5.0,5.0,11.0,0.3125,2,7.0,0.000421,0.09113311767578125,5000.0,5.0,1.0,7.0,0.000415,0.09113311767578125,5000.0,5.0,1.0,7.0,0.00041,0.09113311767578125,5000.0,5.0,1.0,7.0,0.000403,0.09113311767578125,5000.0,5.0,1.0,4.0,0.007181,0.0027608871459960938,500.0,3.0,1.0,5.0,5.0,15.0,0.25,0.0625
7.0,0.000367,0.09113311767578125,5000.0,5.0,1.0,7.0,0.000361,0.09113311767578125,5000.0,5.0,1.0,7.0,0.000355,0.09113311767578125,5000.0,5.0,1.0,7.0,0.000349,0.09113311767578125,5000.0,5.0,1.0,4.0,0.007127,0.0027608871459960938,500.0,3.0,1.0,5.0,5.0,11.0,0.3125,3,7.0,0.000439,0.09113311767578125,5000.0,5.0,1.0,7.0,0.000433,0.09113311767578125,5000.0,5.0,1.0,7.0,0.000428,0.09113311767578125,5000.0,5.0,1.0,7.0,0.000422,0.09113311767578125,5000.0,5.0,1.0,4.0,0.007199,0.0027608871459960938,500.0,3.0,1.0,5.0,5.0,15.0,0.25,0.0625
7.0,0.000367,0.09113311767578125,5000.0,5.0,1.0,7.0,0.000361,0.09113311767578125,5000.0,5.0,1.0,7.0,0.000355,0.09113311767578125,5000.0,5.0,1.0,7.0,0.000349,0.09113311767578125,5000.0,5.0,1.0,4.0,0.007127,0.0027608871459960938,500.0,3.0,1.0,5.0,5.0,11.0,0.3125,4,7.0,0.000457,0.09113311767578125,5000.0,5.0,1.0,7.0,0.000451,0.09113311767578125,5000.0,5.0,1.0,7.0,0.000446,0.09113311767578125,5000.0,5.0,1.0,7.0,0.00044,0.09113311767578125,5000.0,5.0,1.0,4.0,0.007217,0.0027608871459960938,500.0,3.0,1.0,5.0,5.0,15.0,0.25,0.0625
7.0,0.000478,0.09113311767578125,5000.0,5.0,1.0,7.0,0.000472,0.09113311767578125,5000.0,5.0,1.0,7.0,0.000467,0.09113311767578125,5000.0,5.0,1.0,7.0,0.000461,0.09113311767578125,5000.0,5.0,1.0,4.0,0.007234,0.0027608871459960938,500.0,3.0,1.0,5.0,5.0,11.0,0.3125,0,7.0,0.000497,0.09113311767578125,5000.0,5.0,1.0,7.0,0.000491,0.09113311767578125,5000.0,5.0,1.0,7.0,0.000486,0.09113311767578125,5000.0,5.0,1.0,7.0,0.000479,0.09113311767578125,5000.0,5.0,1.0,4.0,0.007253,0.0027608871459960938,500.0,3.0,1.0,5.0,5.0,15.0,0.25,0.0625
7.0,0.000478,0.09113311767578125,5000.0,5.0,1.0,7.0,0.000472,0.09113311767578125,5000.0,5.0,1.0,7.0,0.000467,0.09113311767578125,5000.0,5.0,1.0,7.0,0.000461,0.09113311767578125,5000.0,5.0,1.0,4.0,0.007234,0.0027608871459960938,500.0,3.0,1.0,5.0,5.0,11.0,0.3125,1,7.0,0.000515,0.09113311767578125,5000.0,5.0,1.0,7.0,0.000509,0.09113311767578125,5000.0,5.0,1.0,7.0,0.000504,0.09113311767578125,5000.0,5.0,1.0,7.0,0.000498,0.09113311767578125,5000.0,5.0,1.0,4.0,0.007271,0.0027608871459960938,500.0,3.0,1.0,5.0,5.0,15.0,0.25,0.0625
7.0,0.000478,0.09113311767578125,5000.0,5.0,1.0,7.0,0.000472,0.09113311767578125,5000.0,5.0,1.0,7.0,0.000467,0.09113311767578125,5000.0,5.0,1.0,7.0,0.000461,0.09113311767578125,5000.0,5.0,1.0,4.0,0.007234,0.0027608871459960938,500.0,3.0,1.0,5.0,5.0,11.0,0.3125,2,7.0,0.000533,0.09113311767578125,5000.0,5.0,1.0,7.0,0.000527,0.09113311767578125,5000.0,5.0,1.0,7.0,0.000522,0.09113311767578125,5000.0,5.0,1.0,7.0,0.000516,0.09113311767578125,5000.0,5.0,1.0,4.0,0.007289,0.0027608871459960938,500.0,3.0,1.0,5.0,5.0,15.0,0.25,0.0625
7.0,0.000478,0.09113311767578125,5000.0,5.0,1.0,7.0,0.000472,0.09113311767578125,5000.0,5.0,1.0,7.0,0.000467,0.09113311767578125,5000.0,5.0,1.0,7.0,0.000461,0.09113311767578125,5000.0,5.0,1.0,4.0,0.007234,0.0027608871459960938,500.0,3.0,1.0,5.0,5.0,11.0,0.3125,3,7.0,0.000551,0.09113311767578125,5000.0,5.0,1.0,7.0,0.000545,0.09113311767578125,5000.0,5.0,1.0,7.0,0.00054,0.09113311767578125,5000.0,5.0,1.0,7.0,0.000533,0.09113311767578125,5000.0,5.0,1.0,4.0,0.007307,0.0027608871459960938,500.0,3.0,1.0,5.0,5.0,15.0,0.25,0.0625
7.0,0.000478,0.09113311767578125,5000.0,5.0,1.0,7.0,0.000472,0.09113311767578125,5000.0,5.0,1.0,7.0,0.000467,0.09113311767578125,5000.0,5.0,1.0,7.0,0.000461,0.09113311767578125,5000.0,5.0,1.0,4.0,0.007234,0.0027608871459960938,500.0,3.0,1.0,5.0,5.0,11.0,0.3125,4,7.0,0.000569,0.09113311767578125,5000.0,5.0,1.0,7.0,0.000563,0.09113311767578125,5000.0,5.0,1.0,7.0,0.000558,0.09113311767578125,5000.0,5.0,1.0,7.0,0.000551,0.09113311767578125,5000.0,5.0,1.0,4.0,0.007325,0.0027608871459960938,500.0,3.0,1.0,5.0,5.0,15.0,0.25,0.0625
7.0,0.000589,0.09113311767578125,5000.0,5.0,1.0,7.0,0.000583,0.09113311767578125,5000.0,5.0,1.0,7.0,0.000578,0.09113311767578125,5000.0,5.0,1.0,7.0,0.000572,0.09113311767578125,5000.0,5.0,1.0,4.0,0.007342,0.0027608871459960938,500.0,3.0,1.0,5.0,5.0,11.0,0.3125,0,7.0,0.000608,0.09113311767578125,5000.0,5.0,1.0,7.0,0.000601,0.09113311767578125,5000.0,5.0,1.0,7.0,0.000596,0.09113311767578125,5000.0,5.0,1.0,7.0,0.00059,0.09113311767578125,5000.0,5.0,1.0,4.0,0.00736,0.0027608871459960938,500.0,3.0,1.0,5.0,5.0,15.0,0.25,0.0625
7.0,0.000589,0.09113311767578125,5000.0,5.0,1.0,7.0,0.000583,0.09113311767578125,5000.0,5.0,1.0,7.0,0.000578,0.09113311767578125,5000.0,5.0,1.0,7.0,0.000572,0.09113311767578125,5000.0,5.0,1.0,4.0,0.007342,0.0027608871459960938,500.0,3.0,1.0,5.0,5.0,11.0,0.3125,1,7.0,0.000625,0.09113311767578125,5000.0,5.0,1.0,7.0,0.000619,0.09113311767578125,5000.0,5.0,1.0,7.0,0.000614,0.09113311767578125,5000.0,5.0,1.0,7.0,0.000608,0.09113311767578125,5000.0,5.0,1.0,4.0,0.007378,0.0027608871459960938,500.0,3.0,1.0,5.0,5.0,15.0,0.25,0.0625
7.0,0.000589,0.09113311767578125,5000.0,5.0,1.0,7.0,0.000583,0.09113311767578125,5000.0,5.0,1.0,7.0,0.000578,0.09113311767578125,5000.0,5.0,1.0,7.0,0.000572,0.09113311767578125,5000.0,5.0,1.0,4.0,0.007342,0.0027608871459960938,500.0,3.0,1.0,5.0,5.0,11.0,0.3125,2,7.0,0.000643,0.09113311767578125,5000.0,5.0,1.0,7.0,0.000637,0.09113311767578125,5000.0,5.0,1.0,7.0,0.000632,0.09113311767578125,5000.0,5.0,1.0,7.0,0.000626,0.09113311767578125,5000.0,5.0,1.0,4.0,0.007396,0.0027608871459960938,500.0,3.0,1.0,5.0,5.0,15.0,0.25,0.0625
7.0,0.000589,0.09113311767578125,5000.0,5.0,1.0,7.0,0.000583,0.09113311767578125,5000.0,5.0,1.0,7.0,0.000578,0.09113311767578125,5000.0,5.0,1.0,7.0,0.000572,0.09113311767578125,5000.0,5.0,1.0,4.0,0.007342,0.0027608871459960938,500.0,3.0,1.0,5.0,5.0,11.0,0.3125,3,7.0,0.000661,0.09113311767578125,5000.0,5.0,1.0,7.0,0.000655,0.09113311767578125,5000.0,5.0,1.0,7.0,0.00065,0.09113311767578125,5000.0,5.0,1.0,7.0,0.000644,0.09113311767578125,5000.0,5.0,1.0,4.0,0.007414,0.0027608871459960938,500.0,3.0,1.0,5.0,5.0,15.0,0.25,0.0625
7.0,0.000589,0.09113311767578125,5000.0,5.0,1.0,7.0,0.000583,0.09113311767578125,5000.0,5.0,1.0,7.0,0.000578,0.09113311767578125,5000.0,5.0,1.0,7.0,0.000572,0.09113311767578125,5000.0,5.0,1.0,4.0,0.007342,0.0027608871459960938,500.0,3.0,1.0,5.0,5.0,11.0,0.3125,4,7.0,0.000679,0.09113311767578125,5000.0,5.0,1.0,7.0,0.000673,0.09113311767578125,5000.0,5.0,1.0,7.0,0.000668,0.09113311767578125,5000.0,5.0,1.0,7.0,0.000662,0.09113311767578125,5000.0,5.0,1.0,4.0,0.007432,0.0027608871459960938,500.0,3.0,1.0,5.0,5.0,15.0,0.25,0.0625
7.0,0.0007,0.09113311767578125,5000.0,5.0,1.0,7.0,0.000694,0.09113311767578125,5000.0,5.0,1.0,7.0,0.000689,0.09113311767578125,5000.0,5.0,1.0,7.0,0.000683,0.09113311767578125,5000.0,5.0,1.0,4.0,0.007451,0.0027608871459960938,500.0,3.0,1.0,5.0,5.0,11.0,0.3125,0,7.0,0.000719,0.09113311767578125,5000.0,5.0,1.0,7.0,0.000713,0.09113311767578125,5000.0,5.0,1.0,7.0,0.000708,0.09113311767578125,5000.0,5.0,1.0,7.0,0.000701,0.09113311767578125,5000.0,5.0,1.0,4.0,0.007469,0.0027608871459960938,500.0,3.0,1.0,5.0,5.0,15.0,0.25,0.0625
7.0,0.0007,0.09113311767578125,5000.0,5.0,1.0,7.0,0.000694,0.09113311767578125,5000.0,5.0,1.0,7.0,0.000689,0.09113311767578125,5000.0,5.0,1.0,7.0,0.000683,0.09113311767578125,5000.0,5.0,1.0,4.0,0.007451,0.0027608871459960938,500.0,3.0,1.0,5.0,5.0,11.0,0.3125,1,7.0,0.000737,0.09113311767578125,5000.0,5.0,1.0,7.0,0.000731,0.09113311767578125,5000.0,5.0,1.0,7.0,0.000725,0.09113311767578125,5000.0,5.0,1.0,7.0,0.000719,0.09113311767578125,5000.0,5.0,1.0,4.0,0.007487,0.0027608871459960938,500.0,3.0,1.0,5.0,5.0,15.0,0.25,0.0625
7.0,0.0007,0.09113311767578125,5000.0,5.0,1.0,7.0,0.000694,0.09113311767578125,5000.0,5.0,1.0,7.0,0.000689,0.09113311767578125,5000.0,5.0,1.0,7.0,0.000683,0.09113311767578125,5000.0,5.0,1.0,4.0,0.007451,0.0027608871459960938,500.0,3.0,1.0,5.0,5.0,11.0,0.3125,2,7.0,0.000755,0.09113311767578125,5000.0,5.0,1.0,7.0,0.000748,0.09113311767578125,5000.0,5.0,1.0,7.0,0.000743,0.09113311767578125,5000.0,5.0,1.0,7.0,0.000737,0.09113311767578125,5000.0,5.0,1.0,4.0,0.007504,0.0027608871459960938,500.0,3.0,1.0,5.0,5.0,15.0,0.25,0.0625
7.0,0.0007,0.09113311767578125,5000.0,5.0,1.0,7.0,0.000694,0.09113311767578125,5000.0,5.0,1.0,7.0,0.000689,0.09113311767578125,5000.0,5.0,1.0,7.0,0.000683,0.09113311767578125,5000.0,5.0,1.0,4.0,0.007451,0.0027608871459960938,500.0,3.0,1.0,5.0,5.0,11.0,0.3125,3,7.0,0.000772,0.09113311767578125,5000.0,5.0,1.0,7.0,0.000766,0.09113311767578125,5000.0,5.0,1.0,7.0,0.000761,0.09113311767578125,5000.0,5.0,1.0,7.0,0.000755,0.09113311767578125,5000.0,5.0,1.0,4.0,0.007522,0.0027608871459960938,500.0,3.0,1.0,5.0,5.0,15.0,0.25,0.0625
7.0,0.0007,0.09113311767578125,5000.0,5.0,1.0,7.0,0.000694,0.09113311767578125,5000.0,5.0,1.0,7.0,0.000689,0.09113311767578125,5000.0,5.0,1.0,7.0,0.000683,0.09113311767578125,5000.0,5.0,1.0,4.0,0.007451,0.0027608871459960938,500.0,3.0,1.0,5.0,5.0,11.0,0.3125,4,7.0,0.00079,0.09113311767578125,5000.0,5.0,1.0,7.0,0.000784,0.09113311767578125,5000.0,5.0,1.0,7.0,0.000779,0.09113311767578125,5000.0,5.0,1.0,7.0,0.000772,0.09113311767578125,5000.0,5.0,1.0,4.0,0.00754,0.0027608871459960938,500.0,3.0,1.0,5.0,5.0,15.0,0.25,0.0625
7.0,0.00081,0.09113311767578125,5000.0,5.0,1.0,7.0,0.000804,0.09113311767578125,5000.0,5.0,1.0,7.0,0.000799,0.09113311767578125,5000.0,5.0,1.0,7.0,0.000792,0.09113311767578125,5000.0,5.0,1.0,4.0,0.007555,0.09113311767578125,5000.0,5.0,1.0,5.0,5.0,11.0,0.3125,0,7.0,0.000829,0.09113311767578125,5000.0,5.0,1.0,7.0,0.000823,0.09113311767578125,5000.0,5.0,1.0,7.0,0.000817,0.09113311767578125,5000.0,5.0,1.0,7.0,0.000811,0.09113311767578125,5000.0,5.0,1.0,4.0,0.007574,0.09113311767578125,5000.0,5.0,1.0,5.0,5.0,15.0,0.25,0.0625
7.0,0.00081,0.09113311767578125,5000.0,5.0,1.0,7.0,0.000804,0.09113311767578125,5000.0,5.0,1.0,7.0,0.000799,0.09113311767578125,5000.0,5.0,1.0,7.0,0.000792,0.09113311767578125,5000.0,5.0,1.0,4.0,0.007555,0.09113311767578125,5000.0,5.0,1.0,5.0,5.0,11.0,0.3125,1,7.0,0.000847,0.09113311767578125,5000.0,5.0,1.0,7.0,0.00084,0.09113311767578125,5000.0,5.0,1.0,7.0,0.000835,0.09113311767578125,5000.0,5.0,1.0,7.0,0.000829,0.09113311767578125,5000.0,5.0,1.0,4.0,0.007591,0.09113311767578125,5000.0,5.0,1.0,5.0,5.0,15.0,0.25,0.0625
7.0,0.00081,0.09113311767578125,5000.0,5.0,1.0,7.0,0.000804,0.09113311767578125,5000.0,5.0,1.0,7.0,0.000799,0.09113311767578125,5000.0,5.0,1.0,7.0,0.000792,0.09113311767578125,5000.0,5.0,1.0,4.0,0.007555,0.09113311767578125,5000.0,5.0,1.0,5.0,5.0,11.0,0.3125,2,7.0,0.000865,0.09113311767578125,5000.0,5.0,1.0,7.0,0.000858,0.09113311767578125,5000.0,5.0,1.0,7.0,0.000853,0.09113311767578125,5000.0,5.0,1.0,7.0,0.000847,0.09113311767578125,5000.0,5.0,1.0,4.0,0.007609,0.09113311767578125,5000.0,5.0,1.0,5.0,5.0,15.0,0.25,0.0625
7.0,0.00081,0.09113311767578125,5000.0,5.0,1.0,7.0,0.000804,0.09113311767578125,5000.0,5.0,1.0,7.0,0.000799,0.09113311767578125,5000.0,5.0,1.0,7.0,0.000792,0.09113311767578125,5000.0,5.0,1.0,4.0,0.007555,0.09113311767578125,5000.0,5.0,1.0,5.0,5.0,11.0,0.3125,3,7.0,0.000882,0.09113311767578125,5000.0,5.0,1.0,7.0,0.000876,0.09113311767578125,5000.0,5.0,1.0,7.0,0.000871,0.09113311767578125,5000.0,5.0,1.0,7.0,0.000864,0.09113311767578125,5000.0,5.0,1.0,4.0,0.007627,0.09113311767578125,5000.0,5.0,1.0,5.0,5.0,15.0,0.25,0.0625
7.0,0.00081,0.09113311767578125,5000.0,5.0,1.0,7.0,0.000804,0.09113311767578125,5000.0,5.0,1.0,7.0,0.000799,0.09113311767578125,5000.0,5.0,1.0,7.0,0.000792,0.09113311767578125,5000.0,5.0,1.0,4.0,0.007555,0.09113311767578125,5000.0,5.0,1.0,5.0,5.0,11.0,0.3125,4,7.0,0.0009,0.09113311767578125,5000.0,5.0,1.0,7.0,0.000894,0.09113311767578125,5000.0,5.0,1.0,7.0,0.000888,0.09113311767578125,5000.0,5.0,1.0,7.0,0.000882,0.09113311767578125,5000.0,5.0,1.0,4.0,0.007645,0.09113311767578125,5000.0,5.0,1.0,5.0,5.0,15.0,0.25,0.0625
7.0,0.000919,0.09113311767578125,5000.0,5.0,1.0,7.0,0.000913,0.09113311767578125,5000.0,5.0,1.0,7.0,0.000908,0.09113311767578125,5000.0,5.0,1.0,7.0,0.000902,0.09113311767578125,5000.0,5.0,1.0,4.0,0.007661,0.09113311767578125,5000.0,5.0,1.0,5.0,5.0,11.0,0.3125,0,7.0,0.000938,0.09113311767578125,5000.0,5.0,1.0,7.0,0.000932,0.09113311767578125,5000.0,5.0,1.0,7.0,0.000926,0.09113311767578125,5000.0,5.0,1.0,7.0,0.00092,0.09113311767578125,5000.0,5.0,1.0,4.0,0.00768,0.09113311767578125,5000.0,5.0,1.0,5.0,5.0,15.0,0.25,0.0625
7.0,0.000919,0.09113311767578125,5000.0,5.0,1.0,7.0,0.000913,0.09113311767578125,5000.0,5.0,1.0,7.0,0.000908,0.09113311767578125,5000.0,5.0,1.0,7.0,0.000902,0.09113311767578125,5000.0,5.0,1.0,4.0,0.007661,0.09113311767578125,5000.0,5.0,1.0,5.0,5.0,11.0,0.3125,1,7.0,0.000956,0.09113311767578125,5000.0,5.0,1.0,7.0,0.00095,0.09113311767578125,5000.0,5.0,1.0,7.0,0.000945,0.09113311767578125,5000.0,5.0,1.0,7.0,0.000938,0.09113311767578125,5000.0,5.0,1.0,4.0,0.007698,0.09113311767578125,5000.0,5.0,1.0,5.0,5.0,15.0,0.25,0.0625
7.0,0.000919,0.09113311767578125,5000.0,5.0,1.0,7.0,0.000913,0.09113311767578125,5000.0,5.0,1.0,7.0,0.000908,0.09113311767578125,5000.0,5.0,1.0,7.0,0.000902,0.09113311767578125,5000.0,5.0,1.0,4.0,0.007661,0.09113311767578125,5000.0,5.0,1.0,5.0,5.0,11.0,0.3125,2,7.0,0.000974,0.09113311767578125,5000.0,5.0,1.0,7.0,0.000968,0.09113311767578125,5000.0,5.0,1.0,7.0,0.000963,0.09113311767578125,5000.0,5.0,1.0,7.0,0.000956,0.09113311767578125,5000.0,5.0,1.0,4.0,0.007716,0.09113311767578125,5000.0,5.0,1.0,5.0,5.0,15.0,0.25,0.0625
7.0,0.000919,0.09113311767578125,5000.0,5.0,1.0,7.0,0.000913,0.09113311767578125,5000.0,5.0,1.0,7.0,0.000908,0.09113311767578125,5000.0,5.0,1.0,7.0,0.000902,0.09113311767578125,5000.0,5.0,1.0,4.0,0.007661,0.09113311767578125,5000.0,5.0,1.0,5.0,5.0,11.0,0.3125,3,7.0,0.000992,0.09113311767578125,5000.0,5.0,1.0,7.0,0.000986,0.09113311767578125,5000.0,5.0,1.0,7.0,0.000981,0.09113311767578125,5000.0,5.0,1.0,7.0,0.000974,0.09113311767578125,5000.0,5.0,1.0,4.0,0.007734,0.09113311767578125,5000.0,5.0,1.0,5.0,5.0,15.0,0.25,0.0625
7.0,0.000919,0.09113311767578125,5000.0,5.0,1.0,7.0,0.000913,0.09113311767578125,5000.0,5.0,1.0,7.0,0.000908,0.09113311767578125,5000.0,5.0,1.0,7.0,0.000902,0.09113311767578125,5000.0,5.0,1.0,4.0,0.007661,0.09113311767578125,5000.0,5.0,1.0,5.0,5.0,11.0,0.3125,4,7.0,0.00101,0.09113311767578125,5000.0,5.0,1.0,7.0,0.001004,0.09113311767578125,5000.0,5.0,1.0,7.0,0.000998,0.09113311767578125,5000.0,5.0,1.0,7.0,0.000992,0.09113311767578125,5000.0,5.0,1.0,4.0,0.007752,0.09113311767578125,5000.0,5.0,1.0,5.0,5.0,15.0,0.25,0.0625
7.0,0.001029,0.09113311767578125,5000.0,5.0,1.0,7.0,0.001023,0.09113311767578125,5000.0,5.0,1.0,7.0,0.001018,0.09113311767578125,5000.0,5.0,1.0,7.0,0.001012,0.09113311767578125,5000.0,5.0,1.0,5.0,0.007768,0.09113311767578125,5000.0,5.0,1.0,5.0,5.0,11.0,0.3125,0,7.0,0.001048,0.09113311767578125,5000.0,5.0,1.0,7.0,0.001042,0.09113311767578125,5000.0,5.0,1.0,7.0,0.001036,0.09113311767578125,5000.0,5.0,1.0,7.0,0.00103,0.09113311767578125,5000.0,5.0,1.0,5.0,0.007787,0.09113311767578125,5000.0,5.0,1.0,5.0,5.0,15.0,0.25,0.0625
7.0,0.001029,0.09113311767578125,5000.0,5.0,1.0,7.0,0.001023,0.09113311767578125,5000.0,5.0,1.0,7.0,0.001018,0.09113311767578125,5000.0,5.0,1.0,7.0,0.001012,0.09113311767578125,5000.0,5.0,1.0,5.0,0.007768,0.09113311767578125,5000.0,5.0,1.0,5.0,5.0,11.0,0.3125,1,7.0,0.001066,0.09113311767578125,5000.0,5.0,1.0,7.0,0.00106,0.09113311767578125,5000.0,5.0,1.0,7.0,0.001054,0.09113311767578125,5000.0,5.0,1.0,7.0,0.001048,0.09113311767578125,5000.0,5.0,1.0,5.0,0.007805,0.09113311767578125,5000.0,5.0,1.0,5.0,5.0,15.0,0.25,0.0625
7.0,0.001029,0.09113311767578125,5000.0,5.0,1.0,7.0,0.001023,0.09113311767578125,5000.0,5.0,1.0,7.0,0.001018,0.09113311767578125,5000.0,5.0,1.0,7.0,0.001012,0.09113311767578125,5000.0,5.0,1.0,5.0,0.007768,0.09113311767578125,5000.0,5.0,1.0,5.0,5.0,11.0,0.3125,2,7.0,0.001083,0.09113311767578125,5000.0,5.0,1.0,7.0,0.001077,0.09113311767578125,5000.0,5.0,1.0,7.0,0.001072,0.09113311767578125,5000.0,5.0,1.0,7.0,0.001066,0.09113311767578125,5000.0,5.0,1.0,5.0,0.007822,0.09113311767578125,5000.0,5.0,1.0,5.0,5.0,15.0,0.25,0.0625
7.0,0.001029,0.09113311767578125,5000.0,5.0,1.0,7.0,0.001023,0.09113311767578125,5000.0,5.0,1.0,7.0,0.001018,0.09113311767578125,5000.0,5.0,1.0,7.0,0.001012,0.09113311767578125,5000.0,5.0,1.0,5.0,0.007768,0.09113311767578125,5000.0,5.0,1.0,5.0,5.0,11.0,0.3125,3,7.0,0.001103,0.09113311767578125,5000.0,5.0,1.0,7.0,0.001097,0.09113311767578125,5000.0,5.0,1.0,7.0,0.001092,0.09113311767578125,5000.0,5.0,1.0,7.0,0.001085,0.09113311767578125,5000.0,5.0,1.0,5.0,0.007842,0.09113311767578125,5000.0,5.0,1.0,5.0,5.0,15.0,0.25,0.0625
7.0,0.001029,0.09113311767578125,5000.0,5.0,1.0,7.0,0.001023,0.09113311767578125,5000.0,5.0,1.0,7.0,0.001018,0.09113311767578125,5000.0,5.0,1.0,7.0,0.001012,0.09113311767578125,5000.0,5.0,1.0,5.0,0.007768,0.09113311767578125,5000.0,5.0,1.0,5.0,5.0,11.0,0.3125,4,7.0,0.001121,0.09113311767578125,5000.0,5.0,1.0,7.0,0.001115,0.09113311767578125,5000.0,5.0,1.0,7.0,0.00111,0.09113311767578125,5000.0,5.0,1.0,7.0,0.001104,0.09113311767578125,5000.0,5.0,1.0,5.0,0.00786,0.09113311767578125,5000.0,5.0,1.0,5.0,5.0,15.0,0.25,0.0625
7.0,0.001141,0.09113311767578125,5000.0,5.0,1.0,7.0,0.001135,0.09113311767578125,5000.0,5.0,1.0,7.0,0.00113,0.09113311767578125,5000.0,5.0,1.0,7.0,0.001123,0.09113311767578125,5000.0,5.0,1.0,5.0,0.007878,0.09113311767578125,5000.0,5.0,1.0,5.0,5.0,11.0,0.3125,0,7.0,0.001159,0.09113311767578125,5000.0,5.0,1.0,7.0,0.001153,0.09113311767578125,5000.0,5.0,1.0,7.0,0.001148,0.09113311767578125,5000.0,5.0,1.0,7.0,0.001142,0.09113311767578125,5000.0,5.0,1.0,5.0,0.007896,0.09113311767578125,5000.0,5.0,1.0,5.0,5.0,15.0,0.25,0.0625
7.0,0.001141,0.09113311767578125,5000.0,5.0,1.0,7.0,0.001135,0.09113311767578125,5000.0,5.0,1.0,7.0,0.00113,0.09113311767578125,5000.0,5.0,1.0,7.0,0.001123,0.09113311767578125,5000.0,5.0,1.0,5.0,0.007878,0.09113311767578125,5000.0,5.0,1.0,5.0,5.0,11.0,0.3125,1,7.0,0.001177,0.09113311767578125,5000.0,5.0,1.0,7.0,0.001171,0.09113311767578125,5000.0,5.0,1.0,7.0,0.001166,0.09113311767578125,5000.0,5.0,1.0,7.0,0.00116,0.09113311767578125,5000.0,5.0,1.0,5.0,0.007914,0.09113311767578125,5000.0,5.0,1.0,5.0,5.0,15.0,0.25,0.0625
7.0,0.001141,0.09113311767578125,5000.0,5.0,1.0,7.0,0.001135,0.09113311767578125,5000.0,5.0,1.0,7.0,0.00113,0.09113311767578125,5000.0,5.0,1.0,7.0,0.001123,0.09113311767578125,5000.0,5.0,1.0,5.0,0.007878,0.09113311767578125,5000.0,5.0,1.0,5.0,5.0,11.0,0.3125,2,7.0,0.001195,0.09113311767578125,5000.0,5.0,1.0,7.0,0.001189,0.09113311767578125,5000.0,5.0,1.0,7.0,0.001184,0.09113311767578125,5000.0,5.0,1.0,7.0,0.001178,0.09113311767578125,5000.0,5.0,1.0,5.0,0.007932,0.09113311767578125,5000.0,5.0,1.0,5.0,5.0,15.0,0.25,0.0625
